Trade Date,Underlying,Product Type,Exchange,Volume
2017/02/27,SPX,I,CBOE,7036371
2017/03/06,SPX,I,CBOE,5114305
2017/03/13,SPX,I,CBOE,5695396
2017/03/20,SPX,I,CBOE,6148167
2017/03/27,SPX,I,CBOE,5548732
2017/04/03,SPX,I,CBOE,4717929
2017/04/10,SPX,I,CBOE,4375105
2017/04/17,SPX,I,CBOE,5915044
2017/04/24,SPX,I,CBOE,6144552
2017/05/01,SPX,I,CBOE,4508378
2017/05/08,SPX,I,CBOE,5037407
2017/05/15,SPX,I,CBOE,6615769
2017/05/22,SPX,I,CBOE,4712957
2017/05/29,SPX,I,CBOE,4719336
2017/06/05,SPX,I,CBOE,4905527
2017/06/12,SPX,I,CBOE,5428972
2017/06/19,SPX,I,CBOE,4566212
2017/06/26,SPX,I,CBOE,5095463
2017/07/03,SPX,I,CBOE,3656425
2017/07/10,SPX,I,CBOE,4875876
2017/07/17,SPX,I,CBOE,5586363
2017/07/24,SPX,I,CBOE,4859871
2017/07/31,SPX,I,CBOE,4838455
2017/08/07,SPX,I,CBOE,6125847
2017/08/14,SPX,I,CBOE,7301318
2017/08/21,SPX,I,CBOE,5231418
2017/08/28,SPX,I,CBOE,5439316
2017/09/04,SPX,I,CBOE,4536984
2017/09/11,SPX,I,CBOE,6854199
2017/09/18,SPX,I,CBOE,5559234
2017/09/25,SPX,I,CBOE,5736263
2017/10/02,SPX,I,CBOE,7368868
2017/10/09,SPX,I,CBOE,5031804
2017/10/16,SPX,I,CBOE,6446790
2017/10/23,SPX,I,CBOE,6245119
2017/10/30,SPX,I,CBOE,5859676
2017/11/06,SPX,I,CBOE,6644931
2017/11/13,SPX,I,CBOE,6878683
2017/11/20,SPX,I,CBOE,4997383
2017/11/27,SPX,I,CBOE,8990681
2017/12/04,SPX,I,CBOE,6356835
2017/12/11,SPX,I,CBOE,7255665
2017/12/18,SPX,I,CBOE,5793541
2017/12/25,SPX,I,CBOE,3851605
2018/01/01,SPX,I,CBOE,5859390
2018/01/08,SPX,I,CBOE,7328784
2018/01/15,SPX,I,CBOE,7275560
2018/01/22,SPX,I,CBOE,7703788
2018/01/29,SPX,I,CBOE,7738704
2018/02/05,SPX,I,CBOE,12425941
2018/02/12,SPX,I,CBOE,9057800
2018/02/19,SPX,I,CBOE,5179359
2018/02/26,SPX,I,CBOE,8176054
2018/03/05,SPX,I,CBOE,6718772
2018/03/12,SPX,I,CBOE,7091625
2018/03/19,SPX,I,CBOE,8184319
2018/03/26,SPX,I,CBOE,7021505
2018/04/02,SPX,I,CBOE,7373199
2018/04/09,SPX,I,CBOE,6662692
2018/04/16,SPX,I,CBOE,7350649
2018/04/23,SPX,I,CBOE,5639383
2018/04/30,SPX,I,CBOE,6347751
2018/05/07,SPX,I,CBOE,6519258
2018/05/14,SPX,I,CBOE,5724870
2018/05/21,SPX,I,CBOE,5309648
2018/05/28,SPX,I,CBOE,4882469
2018/06/04,SPX,I,CBOE,5683611
2018/06/11,SPX,I,CBOE,6413023
2018/06/18,SPX,I,CBOE,5734063
2018/06/25,SPX,I,CBOE,6508145
2018/07/02,SPX,I,CBOE,3836026
2018/07/09,SPX,I,CBOE,6270017
2018/07/16,SPX,I,CBOE,6146970
2018/07/23,SPX,I,CBOE,6024384
2018/07/30,SPX,I,CBOE,5338776
2018/08/06,SPX,I,CBOE,6271013
2018/08/13,SPX,I,CBOE,6564341
2018/08/20,SPX,I,CBOE,5979982
2018/08/27,SPX,I,CBOE,7720230
2018/09/03,SPX,I,CBOE,5242987
2018/09/10,SPX,I,CBOE,5960131
2018/09/17,SPX,I,CBOE,7515380
2018/09/24,SPX,I,CBOE,6008379
2018/10/01,SPX,I,CBOE,6519595
2018/10/08,SPX,I,CBOE,10591729
2018/10/15,SPX,I,CBOE,8581204
2018/10/22,SPX,I,CBOE,10027793
2018/10/29,SPX,I,CBOE,8488360
2018/11/05,SPX,I,CBOE,7483522
2018/11/12,SPX,I,CBOE,8126845
2018/11/19,SPX,I,CBOE,5931281
2018/11/26,SPX,I,CBOE,8291333
2018/12/03,SPX,I,CBOE,7924142
2018/12/10,SPX,I,CBOE,8658114
2018/12/17,SPX,I,CBOE,12277807
2018/12/24,SPX,I,CBOE,8025070
2018/12/31,SPX,I,CBOE,6944177
2019/01/07,SPX,I,CBOE,7111719
2019/01/14,SPX,I,CBOE,7406865
2019/01/21,SPX,I,CBOE,4460123
2019/01/28,SPX,I,CBOE,6053247
2019/02/04,SPX,I,CBOE,5812286
2019/02/11,SPX,I,CBOE,6128287
2019/02/18,SPX,I,CBOE,4185773
2019/02/25,SPX,I,CBOE,5474908
2019/03/04,SPX,I,CBOE,6410621
2019/03/11,SPX,I,CBOE,6582723
2019/03/18,SPX,I,CBOE,6195163
2019/03/25,SPX,I,CBOE,5254134
2019/04/01,SPX,I,CBOE,5822864
2019/04/08,SPX,I,CBOE,4635505
2019/04/15,SPX,I,CBOE,4931418
2019/04/22,SPX,I,CBOE,5342142
2019/04/29,SPX,I,CBOE,6352049
2019/05/06,SPX,I,CBOE,8123461
2019/05/13,SPX,I,CBOE,7299135
2019/05/20,SPX,I,CBOE,5581707
2019/05/27,SPX,I,CBOE,6363996
2019/06/03,SPX,I,CBOE,6854644
2019/06/10,SPX,I,CBOE,5242590
2019/06/17,SPX,I,CBOE,7815567
2019/06/24,SPX,I,CBOE,5792090
2019/07/01,SPX,I,CBOE,4963530
2019/07/08,SPX,I,CBOE,5504822
2019/07/15,SPX,I,CBOE,6571330
2019/07/22,SPX,I,CBOE,4933217
2019/07/29,SPX,I,CBOE,6729765
2019/08/05,SPX,I,CBOE,8548020
2019/08/12,SPX,I,CBOE,7826784
2019/08/19,SPX,I,CBOE,6253046
2019/08/26,SPX,I,CBOE,6489302
2019/09/02,SPX,I,CBOE,5345429
2019/09/09,SPX,I,CBOE,6373753
2019/09/16,SPX,I,CBOE,7224122
2019/09/23,SPX,I,CBOE,6746334
2019/09/30,SPX,I,CBOE,7721913
2019/10/07,SPX,I,CBOE,6380266
2019/10/14,SPX,I,CBOE,6778878
2019/10/21,SPX,I,CBOE,4685883
2019/10/28,SPX,I,CBOE,6375074
2019/11/04,SPX,I,CBOE,5269691
2019/11/11,SPX,I,CBOE,5774443
2019/11/18,SPX,I,CBOE,5459382
2019/11/25,SPX,I,CBOE,4318975
2019/12/02,SPX,I,CBOE,6352687
2019/12/09,SPX,I,CBOE,6409027
2019/12/16,SPX,I,CBOE,7310306
2019/12/23,SPX,I,CBOE,3420601
2019/12/30,SPX,I,CBOE,5246913
2020/01/06,SPX,I,CBOE,6585217
2020/01/13,SPX,I,CBOE,7205264
2020/01/20,SPX,I,CBOE,5457571
2020/01/27,SPX,I,CBOE,7167552
2020/02/03,SPX,I,CBOE,6603024
2020/02/10,SPX,I,CBOE,6544832
2020/02/17,SPX,I,CBOE,6714908
2020/02/24,SPX,I,CBOE,14110387
2020/03/02,SPX,I,CBOE,9916162
2020/03/09,SPX,I,CBOE,12863931
2020/03/16,SPX,I,CBOE,10013397
2020/03/23,SPX,I,CBOE,7729964
2020/03/30,SPX,I,CBOE,6881426
2020/04/06,SPX,I,CBOE,5467530
2020/04/13,SPX,I,CBOE,5966785
2020/04/20,SPX,I,CBOE,4793408
2020/04/27,SPX,I,CBOE,5671700
2020/05/04,SPX,I,CBOE,4681705
2020/05/11,SPX,I,CBOE,6095640
2020/05/18,SPX,I,CBOE,4738618
2020/05/25,SPX,I,CBOE,4873762
2020/06/01,SPX,I,CBOE,6164557
2020/06/08,SPX,I,CBOE,6762373
2020/06/15,SPX,I,CBOE,6007205
2020/06/22,SPX,I,CBOE,5261470
2020/06/29,SPX,I,CBOE,4904312
2020/07/06,SPX,I,CBOE,4359232
2020/07/13,SPX,I,CBOE,5269439
2020/07/20,SPX,I,CBOE,4612683
2020/07/27,SPX,I,CBOE,4094651
2020/08/03,SPX,I,CBOE,4656543
2020/08/10,SPX,I,CBOE,4523044
2020/08/17,SPX,I,CBOE,4600054
2020/08/24,SPX,I,CBOE,5573037
2020/08/31,SPX,I,CBOE,6710991
2020/09/07,SPX,I,CBOE,4801856
2020/09/14,SPX,I,CBOE,5619433
2020/09/21,SPX,I,CBOE,5716368
2020/09/28,SPX,I,CBOE,4877616
2020/10/05,SPX,I,CBOE,4744329
2020/10/12,SPX,I,CBOE,5334393
2020/10/19,SPX,I,CBOE,4523446
2020/10/26,SPX,I,CBOE,6405626
2020/11/02,SPX,I,CBOE,5697227
2020/11/09,SPX,I,CBOE,5474410
2020/11/16,SPX,I,CBOE,5176412
2020/11/23,SPX,I,CBOE,3563761
2020/11/30,SPX,I,CBOE,4978397
2020/12/07,SPX,I,CBOE,5688441
2020/12/14,SPX,I,CBOE,6093076
2020/12/21,SPX,I,CBOE,3669718
2020/12/28,SPX,I,CBOE,4385815
2021/01/04,SPX,I,CBOE,6278576
2021/01/11,SPX,I,CBOE,6070826
2021/01/18,SPX,I,CBOE,4534313
2021/01/25,SPX,I,CBOE,6570022
2021/02/01,SPX,I,CBOE,5810726
2021/02/08,SPX,I,CBOE,5359306
2021/02/15,SPX,I,CBOE,5339948
2021/02/22,SPX,I,CBOE,6579310
2021/03/01,SPX,I,CBOE,6545178
2021/03/08,SPX,I,CBOE,5763529
2021/03/15,SPX,I,CBOE,6062772
2021/03/22,SPX,I,CBOE,5836647
2021/03/29,SPX,I,CBOE,4964177
2021/04/05,SPX,I,CBOE,6076784
2021/04/12,SPX,I,CBOE,6106184
2021/04/19,SPX,I,CBOE,5863543
2021/04/26,SPX,I,CBOE,5164150
2021/05/03,SPX,I,CBOE,6494730
2021/05/10,SPX,I,CBOE,7669073
2021/05/17,SPX,I,CBOE,6790139
2021/05/24,SPX,I,CBOE,5517686
2021/05/31,SPX,I,CBOE,4619269
2021/06/07,SPX,I,CBOE,5797137
2021/06/14,SPX,I,CBOE,7515646
2021/06/21,SPX,I,CBOE,6451766
2021/06/28,SPX,I,CBOE,6527906
2021/07/05,SPX,I,CBOE,5839776
2021/07/12,SPX,I,CBOE,7081656
2021/07/19,SPX,I,CBOE,7200132
2021/07/26,SPX,I,CBOE,5579169
2021/08/02,SPX,I,CBOE,5616487
2021/08/09,SPX,I,CBOE,5781650
2021/08/16,SPX,I,CBOE,7969577
2021/08/23,SPX,I,CBOE,6172848
2021/08/30,SPX,I,CBOE,6253051
2021/09/06,SPX,I,CBOE,6422051
2021/09/13,SPX,I,CBOE,8854589
2021/09/20,SPX,I,CBOE,8627252
2021/09/27,SPX,I,CBOE,9687030
2021/10/04,SPX,I,CBOE,8244873
2021/10/11,SPX,I,CBOE,7627221
2021/10/18,SPX,I,CBOE,7199683
2021/10/25,SPX,I,CBOE,7026046
2021/11/01,SPX,I,CBOE,8070013
2021/11/08,SPX,I,CBOE,7188758
2021/11/15,SPX,I,CBOE,7441145
2021/11/22,SPX,I,CBOE,6698103
2021/11/29,SPX,I,CBOE,9467124
2021/12/06,SPX,I,CBOE,7708375
2021/12/13,SPX,I,CBOE,8322468
2021/12/20,SPX,I,CBOE,5920294
2021/12/27,SPX,I,CBOE,6391885
2022/01/03,SPX,I,CBOE,7587393
2022/01/10,SPX,I,CBOE,8040802
2022/01/17,SPX,I,CBOE,8418516
2022/01/24,SPX,I,CBOE,10307555
2022/01/31,SPX,I,CBOE,8088856
2022/02/07,SPX,I,CBOE,8146167
2022/02/14,SPX,I,CBOE,8491601
2022/02/21,SPX,I,CBOE,8287401
2022/02/28,SPX,I,CBOE,7779052
2022/03/07,SPX,I,CBOE,8413300
2022/03/14,SPX,I,CBOE,8604230
2022/03/21,SPX,I,CBOE,7811465
2022/03/28,SPX,I,CBOE,9177468
2022/04/04,SPX,I,CBOE,7489688
2022/04/11,SPX,I,CBOE,7054058
2022/04/18,SPX,I,CBOE,8704275
2022/04/25,SPX,I,CBOE,10542193
2022/05/02,SPX,I,CBOE,10042332
2022/05/09,SPX,I,CBOE,11157190
2022/05/16,SPX,I,CBOE,11872650
2022/05/23,SPX,I,CBOE,10289944
2022/05/30,SPX,I,CBOE,8231655
2022/06/06,SPX,I,CBOE,10502298
2022/06/13,SPX,I,CBOE,13746810
2022/06/20,SPX,I,CBOE,8851938
2022/06/27,SPX,I,CBOE,10846718
2022/07/04,SPX,I,CBOE,7773011
2022/07/11,SPX,I,CBOE,10492424
2022/07/18,SPX,I,CBOE,11201884
2022/07/25,SPX,I,CBOE,10500207
2022/08/01,SPX,I,CBOE,10390675
2022/08/08,SPX,I,CBOE,10998993
2022/08/15,SPX,I,CBOE,11648901
2022/08/22,SPX,I,CBOE,10837609
2022/08/29,SPX,I,CBOE,13103626
2022/09/05,SPX,I,CBOE,10236477
2022/09/12,SPX,I,CBOE,14134789
2022/09/19,SPX,I,CBOE,13998217
2022/09/26,SPX,I,CBOE,15235807
2022/10/03,SPX,I,CBOE,14158430
2022/10/10,SPX,I,CBOE,15023727
2022/10/17,SPX,I,CBOE,14617810
2022/10/24,SPX,I,CBOE,14311493
2022/10/31,SPX,I,CBOE,13499640
2022/11/07,SPX,I,CBOE,14502827
2022/11/14,SPX,I,CBOE,13089993
2022/11/21,SPX,I,CBOE,7763784
2022/11/28,SPX,I,CBOE,13460576
2022/12/05,SPX,I,CBOE,12974853
2022/12/12,SPX,I,CBOE,14545723
2022/12/19,SPX,I,CBOE,12252140
2022/12/26,SPX,I,CBOE,9179719
2023/01/02,SPX,I,CBOE,10352948
2023/01/09,SPX,I,CBOE,13266522
2023/01/16,SPX,I,CBOE,11190757
2023/01/23,SPX,I,CBOE,13419927
2023/01/30,SPX,I,CBOE,13873430
2023/02/06,SPX,I,CBOE,12704391
2023/02/13,SPX,I,CBOE,13863508
2023/02/20,SPX,I,CBOE,10475464
2023/02/27,SPX,I,CBOE,13437727
2023/03/06,SPX,I,CBOE,15480691
2023/03/13,SPX,I,CBOE,16074008
2023/03/20,SPX,I,CBOE,13564005
2023/03/27,SPX,I,CBOE,12590291
2023/04/03,SPX,I,CBOE,9974319
2023/04/10,SPX,I,CBOE,12936216
2023/04/17,SPX,I,CBOE,13210891
2023/04/24,SPX,I,CBOE,14351702
2023/05/01,SPX,I,CBOE,14028611
2023/05/08,SPX,I,CBOE,12751861
2023/05/15,SPX,I,CBOE,14317335
2023/05/22,SPX,I,CBOE,13361744
2023/05/29,SPX,I,CBOE,11862367
2023/06/05,SPX,I,CBOE,13868577
2023/06/12,SPX,I,CBOE,16112075
2023/06/19,SPX,I,CBOE,11004870
2023/06/26,SPX,I,CBOE,13924044
2023/07/03,SPX,I,CBOE,9131015
2023/07/10,SPX,I,CBOE,13184669
2023/07/17,SPX,I,CBOE,14462837
2023/07/24,SPX,I,CBOE,13443465
2023/07/31,SPX,I,CBOE,14329256
2023/08/07,SPX,I,CBOE,14717320
2023/08/14,SPX,I,CBOE,15529277
2023/08/21,SPX,I,CBOE,14338007
2023/08/28,SPX,I,CBOE,14575713
